2458760.3822631836,1.0034254363479325,1.0230559155362215
2458760.403137207,0.998189674738492,1.0230559155362215
2458760.4239501953,1.0125779450157697,1.0230559155362215
2458760.4447631836,0.9967781771990925,1.0230559155362215
2458760.465637207,1.0146516094242803,1.0230559155362215
2458760.4864501953,1.0055306381635423,1.0230559155362215
2458760.5072631836,1.0348051167264236,1.0230559155362215
2458760.528137207,0.9789597853869965,1.0230559155362215
2458760.5489501953,0.9975771846604349,1.0230559155362215
2458760.5697631836,0.9990220964528427,1.0230559155362215
2458760.590637207,1.0136928867354889,1.0230559155362215
2458760.6114501953,0.9921676563206033,1.0230559155362215
2458760.6322631836,0.9848821013887372,1.0230559155362215
2458760.653137207,1.0128723375144655,1.0230559155362215
2458760.6739501953,1.0229316643511412,1.0230559155362215
2458760.6947631836,0.9901909829437001,1.0230559155362215
2458760.715637207,1.0086559594617122,1.0230559155362215
2458760.7364501953,0.9924559923949634,1.0230559155362215
2458760.7572631836,1.0168518839233653,1.0230559155362215
2458760.778137207,0.9739270128347842,1.0230559155362215
2458760.7989501953,0.9556959833539845,1.0230559155362215
2458760.8197631836,0.9911371706743373,1.0230559155362215
2458760.840637207,0.9862787268105094,1.0230559155362215
2458760.8614501953,1.0069943107739456,1.0230559155362215
2458760.8822631836,1.0089404414147873,1.0230559155362215
2458760.903137207,1.0157989753378587,1.0230559155362215
2458760.9239501953,0.984863662470526,1.0230559155362215
2458760.9447631836,0.9634740989497794,1.0230559155362215
2458760.965637207,1.0012545456193866,1.0230559155362215
2458760.9864501953,1.0018262059578704,1.0230559155362215
2458761.0072631836,0.9694631817355651,1.0230559155362215
2458761.028137207,0.9948530698870395,1.0230559155362215
2458761.0489501953,0.9886429306753421,1.0230559155362215
2458761.0697631836,1.0245792826554412,1.0230559155362215
2458761.090637207,0.9985921027307954,1.0230559155362215
2458761.1114501953,0.9997697283627737,1.0230559155362215
2458761.1322631836,1.0005761142812475,1.0230559155362215
2458761.153137207,0.9997601840692025,1.0230559155362215
2458761.1739501953,0.977579660237798,1.0230559155362215
2458761.1947631836,1.0233183219941921,1.0230559155362215
2458761.215637207,0.9969767853195957,1.0230559155362215
2458761.2364501953,1.006132330877485,1.0230559155362215
2458761.2572631836,1.0223531201964176,1.0230559155362215
2458761.278137207,0.9664349010071632,1.0230559155362215
2458761.2989501953,1.0027751809418308,1.0230559155362215
2458761.3197631836,1.0062144144274394,1.0230559155362215
2458761.340637207,1.0073625470331176,1.0230559155362215
2458761.3614501953,0.9748712786406143,1.0230559155362215
2458761.3822631836,0.9938168726857174,1.0230559155362215
2458761.403137207,1.0017137622819934,1.0230559155362215
2458761.4239501953,0.9676944694912771,1.0230559155362215
2458761.4447631836,0.9942152814090536,1.0230559155362215
2458761.465637207,1.014517840249879,1.0230559155362215
2458761.4864501953,1.0222486230328698,1.0230559155362215
2458761.5072631836,0.9770250108658649,1.0230559155362215
2458761.528137207,0.9497691332812143,1.0230559155362215
2458761.5489501953,1.0366204956939011,1.0230559155362215
2458761.5697631836,1.030859165919735,1.0230559155362215
2458761.590637207,1.0066915939427459,1.0230559155362215
2458761.6114501953,0.99975743490848,1.0230559155362215
2458761.6322631836,1.0171096492138427,1.0230559155362215
2458761.653137207,0.9970226016037155,1.0230559155362215
2458761.6739501953,0.9834747335724361,1.0230559155362215
2458761.6947631836,0.9869666781378912,1.0230559155362215
2458761.715637207,0.988289767074623,1.0230559155362215
2458761.7364501953,1.0066827238360616,1.0230559155362215
2458761.7572631836,0.9848135730977194,1.0230559155362215
2458761.778137207,1.0003572890620773,1.0230559155362215
2458761.7989501953,0.9946206628009897,1.0230559155362215
2458761.8197631836,0.9726033088067889,1.0230559155362215
2458761.840637207,0.9863811401754781,1.0230559155362215
2458761.8614501953,1.0326152030610793,1.0230559155362215
2458761.8822631836,0.9811856289654732,1.0230559155362215
2458761.903137207,0.9787614923109687,1.0230559155362215
2458761.9239501953,1.0416848137198769,1.0230559155362215
2458761.9447631836,1.042844752898624,1.0230559155362215
2458761.965637207,1.002843991770725,1.0230559155362215
2458761.9864501953,1.0248636047127238,1.0230559155362215
2458762.0072631836,1.030941299056775,1.0230559155362215
2458762.028137207,1.053234383596904,1.0230559155362215
2458762.0489501953,1.0284187658089097,1.0230559155362215
2458762.0697631836,1.027916180470649,1.0230559155362215
2458762.090637207,1.0077837900489408,1.0230559155362215
2458762.1114501953,0.9996506716069894,1.0230559155362215
2458762.1322631836,0.9700855197358597,1.0230559155362215
2458762.153137207,0.9853715426349843,1.0230559155362215
2458762.1739501953,0.986932239604417,1.0230559155362215
2458762.1947631836,0.9897093081332163,1.0230559155362215
2458762.215637207,1.0018355093581708,1.0230559155362215
2458762.2364501953,0.970978055693813,1.0230559155362215
2458762.2572631836,0.9578875338847458,1.0230559155362215
2458762.278137207,0.9965179053224941,1.0230559155362215
2458762.2989501953,0.981322665026812,1.0230559155362215
2458762.3197631836,0.9935819953540123,1.0230559155362215
2458762.340637207,0.9721747791445999,1.0230559155362215
2458762.3614501953,0.992066480874691,1.0230559155362215
2458762.3822631836,0.9956108336401869,1.0230559155362215
2458762.403137207,0.9865135878796439,1.0230559155362215
2458762.4239501953,1.0052378890136475,1.0230559155362215
2458762.4447631836,0.9712015707066008,1.0230559155362215
2458762.465637207,0.9740393638013038,1.0230559155362215
2458762.4864501953,1.0470657334099933,1.0230559155362215
2458762.5072631836,1.0181611532490358,1.0230559155362215
2458762.528137207,0.9751736626398683,1.0230559155362215
2458762.5489501953,0.9908005095806638,1.0230559155362215
2458762.5697631836,1.0220211296698216,1.0230559155362215
2458762.590637207,1.0268837742177008,1.0230559155362215
2458762.6114501953,1.002416542434184,1.0230559155362215
2458762.6322631836,1.0197172815129238,1.0230559155362215
2458762.653137207,0.9761495469395609,1.0230559155362215
2458762.6739501953,1.004266582654292,1.0230559155362215
2458762.6947631836,1.0177432940976798,1.0230559155362215
2458762.715637207,1.0145277365849958,1.0230559155362215
2458762.7364501953,1.034264692976912,1.0230559155362215
2458762.7572631836,0.9978389538125725,1.0230559155362215
2458762.778137207,1.000534871594451,1.0230559155362215
2458762.7989501953,0.9963182256773954,1.0230559155362215
2458762.8197631836,1.035227943020567,1.0230559155362215
2458762.840637207,0.9938459639336192,1.0230559155362215
2458762.8614501953,0.9228158179809883,1.0230559155362215
2458762.8822631836,0.8855634498871059,1.0230559155362215
2458762.903137207,1.0038916338847397,1.0230559155362215
2458762.9239501953,0.9707847161313713,1.0230559155362215
2458762.9447631836,0.9976873882158951,1.0230559155362215
2458762.965637207,0.9261904329710983,1.0230559155362215
2458762.9864501953,1.0436444936998102,1.0230559155362215
2458763.0072631836,1.0072342481228844,1.0230559155362215
2458763.028137207,0.9845437267513351,1.0230559155362215
2458763.0489501953,0.9305655850818633,1.0230559155362215
2458763.0697631836,1.0190955498785532,1.0230559155362215
2458763.090637207,1.0391964841206849,1.0230559155362215
2458763.1114501953,1.0128483745024273,1.0230559155362215
2458763.1322631836,1.0635464301588131,1.0230559155362215
2458763.153137207,1.0560097187123847,1.0230559155362215
2458763.1739501953,1.0963849939585422,1.0230559155362215
2458763.1947631836,1.0505265209787866,1.0230559155362215
2458928.222961426,0.8627970383657062,1.0518021753242668
2458928.243774414,0.8156981752612738,1.0518021753242668
2458928.2645874023,0.8471399184434208,1.0518021753242668
2458928.285461426,0.8610484525414144,1.0518021753242668
2458928.306274414,1.0311831942184597,1.0518021753242668
2458928.3270874023,0.9246790876374883,1.0518021753242668
2458928.347961426,0.8906560363435834,1.0518021753242668
2458928.368774414,1.013460855877428,1.0518021753242668
2458928.3895874023,1.1134456558932118,1.0518021753242668
2458928.410461426,1.018581234411291,1.0518021753242668
2458928.431274414,1.0484035974634849,1.0518021753242668
2458928.4520874023,1.073847786638672,1.0518021753242668
2458928.472961426,0.9771192092929671,1.0518021753242668
2458928.493774414,1.028403935621445,1.0518021753242668
2458928.5145874023,1.0190479109464041,1.0518021753242668
2458928.535461426,0.9413719701518489,1.0518021753242668
2458928.556274414,0.9291367824187738,1.0518021753242668
2458928.5770874023,0.9426141890672614,1.0518021753242668
2458928.597961426,1.0622090962163655,1.0518021753242668
2458928.618774414,1.059042342646689,1.0518021753242668
2458928.6395874023,0.93578225779709,1.0518021753242668
2458928.660461426,1.0939360192130276,1.0518021753242668
2458928.681274414,1.061983539893149,1.0518021753242668
2458928.7020874023,1.029730728444208,1.0518021753242668
2458928.722961426,1.0193750666240313,1.0518021753242668
2458928.743774414,1.0503277415578836,1.0518021753242668
2458928.7645874023,1.1437383187489512,1.0518021753242668
2458928.785461426,1.0656614833922535,1.0518021753242668
2458928.806274414,1.1539825809354294,1.0518021753242668
2458928.8270874023,1.078797841731098,1.0518021753242668
2458928.847961426,1.1010264735302648,1.0518021753242668
2458928.868774414,0.9971985689802879,1.0518021753242668
2458928.8895874023,0.9785252843245165,1.0518021753242668
2458928.910461426,0.8692416028294265,1.0518021753242668
2458928.931274414,0.8777178902826357,1.0518021753242668
2458928.9520874023,0.9078764521017098,1.0518021753242668
2458928.972961426,0.9992497250741994,1.0518021753242668
2458928.993774414,0.9603590906211193,1.0518021753242668
2458929.0145874023,0.8179982684720557,1.0518021753242668
2458929.035461426,0.9706802269656652,1.0518021753242668
2458929.056274414,0.9735602470268163,1.0518021753242668
2458929.0770874023,0.9721542419638179,1.0518021753242668
2458929.097961426,1.0699708793166167,1.0518021753242668
2458929.118774414,1.0324635298984466,1.0518021753242668
2458929.1395874023,1.131803365454055,1.0518021753242668
2458929.160461426,1.0143866502120804,1.0518021753242668
2458929.181274414,0.9889977878438622,1.0518021753242668
2458929.2020874023,1.039801575583209,1.0518021753242668
2458929.222961426,0.9442183894469254,1.0518021753242668
2458929.243774414,0.9129745599592773,1.0518021753242668
2458929.2645874023,1.0413548113378315,1.0518021753242668
2458929.285461426,1.0217831737885914,1.0518021753242668
2458929.306274414,1.00834108784892,1.0518021753242668
2458929.3270874023,0.9460451601526785,1.0518021753242668
2458929.347961426,0.9341785351342796,1.0518021753242668
2458929.368774414,0.9921004249640691,1.0518021753242668
2458929.3895874023,1.0337523074784236,1.0518021753242668
2458929.410461426,1.02662622544003,1.0518021753242668
2458929.431274414,1.034625837555731,1.0518021753242668
2458929.4520874023,0.9713708405667617,1.0518021753242668
2458929.472961426,0.9705043761162457,1.0518021753242668
2458929.493774414,0.9363537750047137,1.0518021753242668
2458929.5145874023,0.9924206356509235,1.0518021753242668
2458929.535461426,1.1143621744091847,1.0518021753242668
2458929.556274414,1.044513967054602,1.0518021753242668
2458929.5770874023,0.9071347799124924,1.0518021753242668
2458929.597961426,1.0310534732137422,1.0518021753242668
2458929.618774414,0.9644203559615151,1.0518021753242668
2458929.6395874023,1.0114354239054766,1.0518021753242668
2458929.660461426,1.0153046393071028,1.0518021753242668
2458929.681274414,0.979527444268925,1.0518021753242668
2458929.7020874023,0.9807291534907233,1.0518021753242668
2458929.722961426,0.9833598849793099,1.0518021753242668
2458929.743774414,1.0502563586245026,1.0518021753242668
2458929.7645874023,0.9806285303810675,1.0518021753242668
2458929.785461426,1.0048908444300813,1.0518021753242668
2458929.806274414,0.9884873151691844,1.0518021753242668
2458929.8270874023,1.0364084560173836,1.0518021753242668
2458929.847961426,0.9900723022194956,1.0518021753242668
2458929.868774414,0.9897220326405809,1.0518021753242668
2458929.8895874023,1.0060957899962732,1.0518021753242668
2458929.910461426,0.9967683931871545,1.0518021753242668
2458929.931274414,1.004457022471535,1.0518021753242668
2458929.9520874023,1.0538181188518807,1.0518021753242668
2458929.972961426,1.0183998482621959,1.0518021753242668
2458929.993774414,0.9134992888844782,1.0518021753242668
2458930.0145874023,1.0276437480061547,1.0518021753242668
2458930.035461426,0.9880795546129926,1.0518021753242668
2458930.056274414,0.9884458184563851,1.0518021753242668
2458930.0770874023,0.9959035317519178,1.0518021753242668
2458930.097961426,0.9930634459371072,1.0518021753242668
2458930.118774414,0.981972035944248,1.0518021753242668
2458930.1395874023,0.9753600888288486,1.0518021753242668
2458930.160461426,0.9433952280389027,1.0518021753242668
2458930.181274414,0.9742996529166016,1.0518021753242668
2458930.2020874023,1.0984492153206664,1.0518021753242668
2458930.222961426,1.0256301736589508,1.0518021753242668
2458930.243774414,1.039457066019844,1.0518021753242668
2458930.2645874023,0.9947272559334088,1.0518021753242668
2458930.285461426,1.0029043455314244,1.0518021753242668
2458930.306274414,1.0888173871674875,1.0518021753242668
2458930.3270874023,1.0216641315455222,1.0518021753242668
2458930.347961426,1.0304688802602742,1.0518021753242668
2458930.368774414,1.0155206192214428,1.0518021753242668
2458930.3895874023,1.055585600356574,1.0518021753242668
2458930.410461426,0.983548011795559,1.0518021753242668
2458930.431274414,0.9993092776753458,1.0518021753242668
2458930.4520874023,0.9949077287480587,1.0518021753242668
2458930.472961426,1.0036353124725477,1.0518021753242668
2458930.493774414,0.9440302589835444,1.0518021753242668
2458930.5145874023,0.976127764341438,1.0518021753242668
2458930.535461426,0.9588089233323576,1.0518021753242668
2458930.556274414,0.9553956167441231,1.0518021753242668
2458930.5770874023,1.0278365006164172,1.0518021753242668
2458930.597961426,0.9754532799279994,1.0518021753242668
2458930.618774414,1.0070023171291658,1.0518021753242668
2458930.6395874023,0.970897005334699,1.0518021753242668
2458930.660461426,1.0150698641497113,1.0518021753242668
2458930.681274414,0.9874350625197506,1.0518021753242668
2458930.7020874023,1.0003791369606292,1.0518021753242668
2458930.722961426,1.0363798520735257,1.0518021753242668
2458930.743774414,1.003421576323524,1.0518021753242668
2458930.7645874023,0.980303024442531,1.0518021753242668
2458930.785461426,1.016147437558915,1.0518021753242668
2458930.806274414,1.0309815683141492,1.0518021753242668
2458930.8270874023,1.0305728022356628,1.0518021753242668
2458930.847961426,0.9978962774668011,1.0518021753242668
2458930.868774414,1.008683442431267,1.0518021753242668
2458930.8895874023,0.9238031895236513,1.0518021753242668
2458930.910461426,1.023658708104438,1.0518021753242668
2458930.931274414,1.019271072272285,1.0518021753242668
2458930.9520874023,1.0277944571879607,1.0518021753242668
2458930.972961426,0.9909582024389055,1.0518021753242668
2458930.993774414,0.9987710923287599,1.0518021753242668
2458931.0145874023,0.9751433508411214,1.0518021753242668
2458931.035461426,1.0410039281842467,1.0518021753242668
2458931.056274414,0.9940202439239353,1.0518021753242668
2458931.0770874023,0.9561618884338559,1.0518021753242668
2458931.097961426,0.9655927951874684,1.0518021753242668
2458931.118774414,1.0313836445014224,1.0518021753242668
2458931.1395874023,0.9695050208084143,1.0518021753242668
2458931.160461426,1.0155638619801546,1.0518021753242668
2458931.181274414,0.9977028201077102,1.0518021753242668
2458931.2020874023,0.9781330618500879,1.0518021753242668
2458931.222961426,1.0129641870830188,1.0518021753242668
2458931.243774414,0.9620990038279742,1.0518021753242668
2458931.2645874023,1.0096910150348022,1.0518021753242668
2458931.285461426,1.016823409379923,1.0518021753242668
2458931.306274414,1.0020215786312834,1.0518021753242668
2458931.3270874023,0.9866163477705582,1.0518021753242668
2458931.347961426,0.9788401405811584,1.0518021753242668
2458931.368774414,1.035518136471046,1.0518021753242668
2458931.3895874023,1.0493916633602796,1.0518021753242668
2458931.410461426,0.8989679610144123,1.0518021753242668
2458931.431274414,0.9909741144465493,1.0518021753242668
2458931.4520874023,1.0413700865158162,1.0518021753242668
2458931.472961426,0.996851915514817,1.0518021753242668
2458931.493774414,1.0079247972761631,1.0518021753242668
2458931.5145874023,1.0142579142393668,1.0518021753242668
2458931.535461426,0.979849588388225,1.0518021753242668
2458931.556274414,0.9046449096375426,1.0518021753242668
2458931.5770874023,0.8958364003270226,1.0518021753242668
2458931.597961426,0.9446180974329991,1.0518021753242668
2458931.618774414,1.02074074593016,1.0518021753242668
2458931.6395874023,1.0548514982850774,1.0518021753242668
2458931.660461426,1.0534381941743025,1.0518021753242668
2458931.681274414,1.0409551531114727,1.0518021753242668
2458931.7020874023,0.9819782755962257,1.0518021753242668
2458931.722961426,0.9685776258963602,1.0518021753242668
2458931.743774414,0.9755821950371597,1.0518021753242668
2458931.7645874023,0.9922342088091586,1.0518021753242668
2458931.785461426,1.0335565516758145,1.0518021753242668
2458931.806274414,1.0005226763186912,1.0518021753242668
2458931.8270874023,1.0142888243704746,1.0518021753242668
2458931.847961426,0.9741569865465924,1.0518021753242668
2458931.868774414,1.020488996166272,1.0518021753242668
2458931.8896484375,0.9659426473100793,1.0518021753242668
2458931.910461426,0.9623335198015731,1.0518021753242668
2458931.931274414,0.957183730287168,1.0518021753242668
2458931.9521484375,1.022386125799551,1.0518021753242668
2458931.972961426,1.0659470417439494,1.0518021753242668
2458931.993774414,0.9904092247284391,1.0518021753242668
2458932.0146484375,1.0029526521368517,1.0518021753242668
2458932.035461426,1.0103993007758332,1.0518021753242668
2458932.056335449,0.9943765343230198,1.0518021753242668
2458932.0771484375,0.9868791751239004,1.0518021753242668
2458932.097961426,1.041450531714947,1.0518021753242668
2458932.118835449,1.0112767484019385,1.0518021753242668
2458932.1396484375,1.0319789906594805,1.0518021753242668
2458932.160461426,1.021373628969925,1.0518021753242668
2458932.181335449,0.9732500159775994,1.0518021753242668
2458932.2021484375,1.0335981733946953,1.0518021753242668
2458932.222961426,1.0578177580775614,1.0518021753242668
2458932.243835449,0.9662681395380253,1.0518021753242668
2458932.2646484375,0.9604604372475466,1.0518021753242668
2458932.285461426,0.9731671081295624,1.0518021753242668
2458932.306335449,0.949411953465015,1.0518021753242668
2458932.3271484375,1.0213086148540078,1.0518021753242668
2458932.347961426,0.9706523536942518,1.0518021753242668
2458932.368835449,0.9933360805029025,1.0518021753242668
2458932.3896484375,0.9813663968037478,1.0518021753242668
2458932.410461426,0.9881135729681515,1.0518021753242668
2458932.431335449,1.0214298200675551,1.0518021753242668
2458932.4521484375,1.04723400921749,1.0518021753242668
2458932.472961426,1.0050903890419736,1.0518021753242668
2458932.493835449,0.9485314941350707,1.0518021753242668
2458932.5146484375,1.0327846155774418,1.0518021753242668
2458932.535461426,1.020982452043993,1.0518021753242668
2458932.556335449,0.957774368434157,1.0518021753242668
2458932.5771484375,0.9619562059972346,1.0518021753242668
2458932.597961426,1.011953880509207,1.0518021753242668
2458932.618835449,1.0136100215272865,1.0518021753242668
2458932.6396484375,1.0155773372634969,1.0518021753242668
2458932.660461426,1.0228876052989593,1.0518021753242668
2458932.681335449,0.9808643981133527,1.0518021753242668
2458932.7021484375,1.021828283923151,1.0518021753242668
2458932.722961426,1.009465411688233,1.0518021753242668
2458932.743835449,1.0047601571043943,1.0518021753242668
2458932.7646484375,1.0030176800934434,1.0518021753242668
2458932.785461426,0.929078226395613,1.0518021753242668
2458932.806335449,1.0003535514056658,1.0518021753242668
2458932.8271484375,0.9729137444045715,1.0518021753242668
2458932.847961426,1.0190162169363535,1.0518021753242668
2458932.868835449,0.9731646177514834,1.0518021753242668
2458932.8896484375,1.0653766833885954,1.0518021753242668
2458932.910461426,1.0094741101252187,1.0518021753242668
2458932.931335449,0.9885047262555375,1.0518021753242668
2458932.9521484375,0.9960725582994457,1.0518021753242668
2458932.972961426,0.9551357464154225,1.0518021753242668
2458932.993835449,0.9851366759125904,1.0518021753242668
2458933.0146484375,0.9979995103615535,1.0518021753242668
2458933.035461426,0.9965252454363811,1.0518021753242668
2458933.056335449,0.9984040563363489,1.0518021753242668
2458933.0771484375,1.0143035751203207,1.0518021753242668
2458933.097961426,1.0057010681759266,1.0518021753242668
2458933.118835449,0.9569796008606863,1.0518021753242668
2458933.1396484375,1.0060241437194817,1.0518021753242668
2458933.160461426,1.0143608078856543,1.0518021753242668
2458933.181335449,1.0061018541835511,1.0518021753242668
2458933.2021484375,0.977265389533591,1.0518021753242668
2458933.222961426,1.0147655393870374,1.0518021753242668
2458933.243835449,0.9722763423992647,1.0518021753242668
2458933.2646484375,0.9931547534984114,1.0518021753242668
2458933.285461426,0.98498134346058,1.0518021753242668
2458933.306335449,1.031578188816445,1.0518021753242668
2458933.3271484375,1.0432644182501378,1.0518021753242668
2458933.347961426,1.0151910752925062,1.0518021753242668
2458933.368835449,0.9902759369905458,1.0518021753242668
2458933.3896484375,1.0043432797491736,1.0518021753242668
2458933.410461426,1.0253433671112764,1.0518021753242668
2458933.431335449,0.9753831011305667,1.0518021753242668
2458933.4521484375,1.015177520845043,1.0518021753242668
2458933.472961426,0.9730617479952435,1.0518021753242668
2458933.493835449,0.9832914904382768,1.0518021753242668
2458933.5146484375,1.0181091093368895,1.0518021753242668
2458933.535461426,0.9887284408919411,1.0518021753242668
2458933.556335449,1.0245874625249323,1.0518021753242668
2458933.5771484375,0.9415631061730115,1.0518021753242668
2458933.597961426,0.9939703333868378,1.0518021753242668
2458933.618835449,1.0008687306006374,1.0518021753242668
2458933.6396484375,1.0107905830036625,1.0518021753242668
2458933.660461426,1.0501071480669426,1.0518021753242668
2458933.681335449,1.016940068465416,1.0518021753242668
2458933.7021484375,0.980530207078007,1.0518021753242668
2458933.722961426,1.0054969901084503,1.0518021753242668
2458933.743835449,0.9721746997355732,1.0518021753242668
2458933.7646484375,0.9480371866292163,1.0518021753242668
2458933.785461426,1.0073539484841494,1.0518021753242668
2458933.806335449,1.0350151638720044,1.0518021753242668
2458933.8271484375,0.969225968281993,1.0518021753242668
2458933.847961426,1.025037759128075,1.0518021753242668
2458933.868835449,1.0549298416363102,1.0518021753242668
2458933.8896484375,1.0334390623128291,1.0518021753242668
2458933.910461426,0.9757018672581771,1.0518021753242668
2458933.931335449,1.0068561220527004,1.0518021753242668
2458933.9521484375,1.0053838659808065,1.0518021753242668
2458933.972961426,0.9785211317339334,1.0518021753242668
2458933.993835449,0.986779294835305,1.0518021753242668
2458934.0146484375,0.9983874810669191,1.0518021753242668
2458934.035461426,0.9898939264424977,1.0518021753242668
2458934.056335449,1.0032918004575275,1.0518021753242668
2458934.0771484375,0.9935750056892202,1.0518021753242668
2458934.097961426,1.009541915879919,1.0518021753242668
2458934.118835449,0.9699904408615606,1.0518021753242668
2458934.1396484375,0.994276072315625,1.0518021753242668
2458934.160461426,1.0145245858518614,1.0518021753242668
2458934.181335449,1.0306778348863859,1.0518021753242668
2458934.2021484375,1.0208899317822553,1.0518021753242668
2458934.222961426,0.9607019746512173,1.0518021753242668
2458934.243835449,0.9959547316189391,1.0518021753242668
2458934.2646484375,0.9997127573498621,1.0518021753242668
2458934.285461426,0.9767163792210184,1.0518021753242668
2458934.306335449,1.0391237935485151,1.0518021753242668
2458934.3271484375,0.9722489065783173,1.0518021753242668
2458934.347961426,1.0049699894162434,1.0518021753242668
2458934.368835449,1.0320434346489684,1.0518021753242668
2458934.3896484375,0.9937940292969928,1.0518021753242668
2458934.410461426,0.9883865029044795,1.0518021753242668
2458934.431335449,0.9791793998786609,1.0518021753242668
2458934.4521484375,1.0115863986556415,1.0518021753242668
2458934.472961426,1.030021502817645,1.0518021753242668
2458934.493835449,0.9966872326139751,1.0518021753242668
2458934.5146484375,0.9995673698610245,1.0518021753242668
2458934.535461426,1.0136941519869944,1.0518021753242668
2458934.556335449,1.0063151901688623,1.0518021753242668
2458934.5771484375,0.9728525454142868,1.0518021753242668
2458934.597961426,1.0135526793455014,1.0518021753242668
2458934.618835449,0.969601669254107,1.0518021753242668
2458934.6396484375,1.0618719466855742,1.0518021753242668
2458934.660461426,1.0098570719303923,1.0518021753242668
2458934.681335449,0.9947476066174263,1.0518021753242668
2458934.7021484375,1.0284479389873256,1.0518021753242668
2458934.722961426,0.9881385766948667,1.0518021753242668
2458934.743835449,0.9566453613864938,1.0518021753242668
2458934.7646484375,0.9929268310214289,1.0518021753242668
2458934.785461426,1.008125160294834,1.0518021753242668
2458934.806335449,0.9785709738987393,1.0518021753242668
2458934.8271484375,0.9868897361327246,1.0518021753242668
2458934.847961426,0.9344722533361157,1.0518021753242668
2458934.868835449,0.838782422165413,1.0518021753242668
2458934.8896484375,0.8921370758966525,1.0518021753242668
2458934.910461426,1.0018626144487626,1.0518021753242668
2458934.931335449,1.001992133858369,1.0518021753242668
2458934.9521484375,1.0409778563907002,1.0518021753242668
2458934.972961426,1.0322822252332886,1.0518021753242668
2458934.993835449,1.0118724346902357,1.0518021753242668
2458935.0146484375,1.0049332924610705,1.0518021753242668
2458935.035461426,0.9596828286692394,1.0518021753242668
2458935.056335449,0.9683615502385141,1.0518021753242668
2458935.0771484375,1.0223333356882092,1.0518021753242668
2458935.097961426,1.003237410572774,1.0518021753242668
2458935.118774414,1.023543049030767,1.0518021753242668
2458935.1396484375,1.0161721638616654,1.0518021753242668
2458935.160461426,1.0282655537713428,1.0518021753242668
2458935.181274414,0.9953964908521683,1.0518021753242668
2458935.2021484375,0.9926694716312727,1.0518021753242668
2458935.222961426,0.960237411385284,1.0518021753242668
2458935.243774414,1.0038077877309908,1.0518021753242668
2458935.2645874023,1.008728779127868,1.0518021753242668
2458935.285461426,0.9909100068313712,1.0518021753242668
2458935.306274414,0.9566750241194931,1.0518021753242668
2458935.3270874023,0.9471377501105228,1.0518021753242668
2458935.347961426,1.0270436395655524,1.0518021753242668
2458935.368774414,1.0666044329812205,1.0518021753242668
2458935.3895874023,1.0148689619987392,1.0518021753242668
2458935.410461426,1.0337914605464575,1.0518021753242668
2458935.431274414,0.9862386011752384,1.0518021753242668
2458935.4520874023,0.9772413512906803,1.0518021753242668
2458935.472961426,1.0069813800920167,1.0518021753242668
2458935.493774414,1.015555486192501,1.0518021753242668
2458935.5145874023,0.9940482873614823,1.0518021753242668
2458935.535461426,1.041054689917792,1.0518021753242668
2458935.556274414,1.0058047909485583,1.0518021753242668
2458935.5770874023,0.9980480719330188,1.0518021753242668
2458935.597961426,0.9657547483637322,1.0518021753242668
2458935.618774414,1.0027457587391149,1.0518021753242668
2458935.6395874023,0.9768346641154201,1.0518021753242668
2458935.660461426,0.9826477871024502,1.0518021753242668
2458935.681274414,0.9979863137842582,1.0518021753242668
2458935.7020874023,1.0248852418417802,1.0518021753242668
2458935.722961426,0.9953480478606497,1.0518021753242668
2458935.743774414,0.9728097687057112,1.0518021753242668
2458935.7645874023,1.0520757546929167,1.0518021753242668
2458935.785461426,0.9955435647069659,1.0518021753242668
2458935.806274414,1.0018408123578482,1.0518021753242668
2458935.8270874023,0.9852492814805891,1.0518021753242668
2458935.847961426,0.9800939923247518,1.0518021753242668
2458935.868774414,1.0610524036815967,1.0518021753242668
2458935.8895874023,1.023188154149642,1.0518021753242668
2458935.910461426,0.9866800881087006,1.0518021753242668
2458935.931274414,1.018939369499441,1.0518021753242668
2458935.9520874023,0.9670559547098433,1.0518021753242668
2458935.972961426,0.9971336944290654,1.0518021753242668
2458935.993774414,1.0256630211259983,1.0518021753242668
2458936.0145874023,1.0182729579128023,1.0518021753242668
2458936.035461426,1.019831108041948,1.0518021753242668
2458936.056274414,1.0000394860916355,1.0518021753242668
2458936.0770874023,0.9940017809445743,1.0518021753242668
2458936.097961426,0.9706293022786857,1.0518021753242668
2458936.118774414,0.9599509857624566,1.0518021753242668
2458936.1395874023,1.0269365232358827,1.0518021753242668
2458936.181274414,1.0329043519214034,1.0518021753242668
2458936.2020874023,0.990678322090277,1.0518021753242668
2458936.222961426,0.9480152146525854,1.0518021753242668
2458936.243774414,1.0401346572949397,1.0518021753242668
2458936.2645874023,0.9950939149305473,1.0518021753242668
2458936.285461426,1.0014849510660593,1.0518021753242668
2458936.306274414,0.994062313165659,1.0518021753242668
2458936.3270874023,0.9810661574676598,1.0518021753242668
2458936.347961426,0.9949202609129875,1.0518021753242668
2458936.368774414,1.0197831714689811,1.0518021753242668
2458936.3895874023,0.9748868718723317,1.0518021753242668
2458936.410461426,0.9847426236437052,1.0518021753242668
2458936.431274414,1.0051736162761304,1.0518021753242668
2458936.4520874023,0.9919516463678912,1.0518021753242668
2458936.472961426,1.0488063843658406,1.0518021753242668
2458936.493774414,1.0396963596939441,1.0518021753242668
